"Label (Grouping)","Suffolk County, New York!!Estimate","Suffolk County, New York!!Margin of Error","Suffolk County, New York!!Percent","Suffolk County, New York!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","1,525,680","*****","1,525,680","(X)"
"        Male","756,551","±71","49.6%","±0.1"
"        Female","769,129","±71","50.4%","±0.1"
"        Sex ratio (males per 100 females)","98.4","±0.1","(X)","(X)"
"        Under 5 years","81,002","±17","5.3%","±0.1"
"        5 to 9 years","82,918","±1,832","5.4%","±0.1"
"        10 to 14 years","95,006","±1,832","6.2%","±0.1"
"        15 to 19 years","99,466","±285","6.5%","±0.1"
"        20 to 24 years","96,950","±275","6.4%","±0.1"
"        25 to 34 years","185,079","±98","12.1%","±0.1"
"        35 to 44 years","182,350","±102","12.0%","±0.1"
"        45 to 54 years","207,944","±30","13.6%","±0.1"
"        55 to 59 years","118,849","±2,440","7.8%","±0.2"
"        60 to 64 years","109,583","±2,449","7.2%","±0.2"
"        65 to 74 years","153,692","±32","10.1%","±0.1"
"        75 to 84 years","79,340","±1,209","5.2%","±0.1"
"        85 years and over","33,501","±1,209","2.2%","±0.1"
"        Median age (years)","41.7","±0.1","(X)","(X)"
"        Under 18 years","319,324","*****","20.9%","*****"
"        16 years and over","1,247,838","±1,098","81.8%","±0.1"
"        18 years and over","1,206,356","*****","79.1%","*****"
"        21 years and over","1,150,376","±1,004","75.4%","±0.1"
"        62 years and over","329,122","±2,076","21.6%","±0.1"
"        65 years and over","266,533","±47","17.5%","±0.1"
"        18 years and over","1,206,356","*****","1,206,356","(X)"
"            Male","593,415","±47","49.2%","±0.1"
"            Female","612,941","±48","50.8%","±0.1"
"            Sex ratio (males per 100 females)","96.8","±0.1","(X)","(X)"
"        65 years and over","266,533","±47","266,533","(X)"
"            Male","119,054","±29","44.7%","±0.1"
"            Female","147,479","±28","55.3%","±0.1"
"            Sex ratio (males per 100 females)","80.7","±0.1","(X)","(X)"
"RACE","","","",""
"    Total population","1,525,680","*****","1,525,680","(X)"
"        One race","1,371,085","±5,022","89.9%","±0.3"
"        Two or More Races","154,595","±5,022","10.1%","±0.3"
"        One race","1,371,085","±5,022","89.9%","±0.3"
"            White","1,051,038","±3,818","68.9%","±0.3"
"            Black or African American","113,159","±3,057","7.4%","±0.2"
"            American Indian and Alaska Native","6,033","±975","0.4%","±0.1"
"                Aztec","1,338","±725","0.1%","±0.1"
"                Blackfeet Tribe of the Blackfeet Indian Reservation of Montana","51","±48","0.0%","±0.1"
"                Maya","413","±184","0.0%","±0.1"
"                Native Village of Barrow Inupiat Traditional Government","0","±31","0.0%","±0.1"
"                Navajo Nation","271","±263","0.0%","±0.1"
"                Nome Eskimo Community","0","±31","0.0%","±0.1"
"                Other American Indian and Alaska Native","3,960","±578","0.3%","±0.1"
"            Asian","65,731","±1,208","4.3%","±0.1"
"                Asian Indian","18,634","±1,789","1.2%","±0.1"
"                Chinese","16,639","±1,748","1.1%","±0.1"
"                Filipino","5,599","±968","0.4%","±0.1"
"                Japanese","687","±208","0.0%","±0.1"
"                Korean","4,599","±663","0.3%","±0.1"
"                Vietnamese","1,225","±360","0.1%","±0.1"
"                Other Asian","18,348","±2,374","1.2%","±0.2"
"            Native Hawaiian and Other Pacific Islander","268","±131","0.0%","±0.1"
"                Chamorro","28","±22","0.0%","±0.1"
"                Native Hawaiian","62","±60","0.0%","±0.1"
"                Samoan","19","±26","0.0%","±0.1"
"                Other Native Hawaiian and Other Pacific Islander","159","±135","0.0%","±0.1"
"            Some Other Race","134,856","±4,779","8.8%","±0.3"
"        Two or More Races","154,595","±5,022","10.1%","±0.3"
"            White and Black or African American","13,295","±1,994","0.9%","±0.1"
"            White and American Indian and Alaska Native","3,580","±476","0.2%","±0.1"
"            White and Asian","7,651","±923","0.5%","±0.1"
"            White and Some Other Race","105,308","±4,386","6.9%","±0.3"
"            Black or African American and American Indian and Alaska Native","2,071","±501","0.1%","±0.1"
"            Black or African American and Some Other Race","7,735","±1,370","0.5%","±0.1"
"Race alone or in combination with one or more other races","","","",""
"    Total population","1,525,680","*****","1,525,680","(X)"
"        White","1,190,075","±5,224","78.0%","±0.3"
"        Black or African American","144,518","±2,582","9.5%","±0.2"
"        American Indian and Alaska Native","18,982","±1,731","1.2%","±0.1"
"        Asian","79,802","±1,267","5.2%","±0.1"
"        Native Hawaiian and Other Pacific Islander","1,719","±378","0.1%","±0.1"
"        Some Other Race","256,281","±4,789","16.8%","±0.3"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","1,525,680","*****","1,525,680","(X)"
"        Hispanic or Latino (of any race)","338,930","*****","22.2%","*****"
"            Mexican","21,431","±2,707","1.4%","±0.2"
"            Puerto Rican","70,941","±3,792","4.6%","±0.2"
"            Cuban","6,497","±1,076","0.4%","±0.1"
"            Other Hispanic or Latino","240,061","±4,422","15.7%","±0.3"
"        Not Hispanic or Latino","1,186,750","*****","77.8%","*****"
"            White alone","963,469","±1,591","63.2%","±0.1"
"            Black or African American alone","104,372","±2,302","6.8%","±0.2"
"            American Indian and Alaska Native alone","2,320","±286","0.2%","±0.1"
"            Asian alone","64,434","±1,029","4.2%","±0.1"
"            Native Hawaiian and Other Pacific Islander alone","215","±120","0.0%","±0.1"
"            Some Other Race alone","11,348","±1,742","0.7%","±0.1"
"            Two or More Races","40,592","±2,261","2.7%","±0.1"
"                Two races including Some Other Race","11,815","±1,311","0.8%","±0.1"
"                Two races excluding Some Other Race, and three or more races","28,777","±2,098","1.9%","±0.1"
"Total housing units","579,790","±375","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","1,114,779","±3,802","1,114,779","(X)"
"        Male","545,210","±2,418","48.9%","±0.1"
"        Female","569,569","±1,993","51.1%","±0.1"